MANUAL_SFI23,1106030427,2024,Z1972200,80281,G00 - Gross value of claim,11.08,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1663690
MANUAL_SFI23,1102433250,2024,Z1962491,80281,G00 - Gross value of claim,136.32,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1658475
MANUAL_SFI23,1101390752,2024,Z1962494,80281,G00 - Gross value of claim,148.32,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1657869
MANUAL_SFI23,1105107696,2024,Z1966937,80281,G00 - Gross value of claim,14.79,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1657434
MANUAL_SFI23,1101744756,2024,Z1972226,80281,G00 - Gross value of claim,10.18,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1663043
MANUAL_SFI23,1101895673,2024,Z1951750,80281,G00 - Gross value of claim,11.29,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1660075
MANUAL_SFI23,1100321053,2024,Z1978081,80281,G00 - Gross value of claim,22.60,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1669580
MANUAL_SFI23,1102425672,2024,Z1966949,80281,G00 - Gross value of claim,248.86,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1658568
MANUAL_SFI23,1101187126,2024,Z1967328,80281,G00 - Gross value of claim,48.81,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1657645
MANUAL_SFI23,1102468380,2024,Z1951732,80281,G00 - Gross value of claim,8.54,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1655870
MANUAL_SFI23,1101099071,2024,Z1970644,80281,G00 - Gross value of claim,36.05,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1664194
MANUAL_SFI23,1102218799,2024,Z1953971,80281,G00 - Gross value of claim,32.14,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1661999
MANUAL_SFI23,1102417333,2024,Z1951624,80281,G00 - Gross value of claim,34.88,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1669978
MANUAL_SFI23,1102051250,2024,Z1952988,80281,G00 - Gross value of claim,12.56,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1658554
MANUAL_SFI23,1101979626,2024,Z1962488,80281,G00 - Gross value of claim,188.68,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1660204
MANUAL_SFI23,1102433250,2024,Z1970946,80281,G00 - Gross value of claim,136.32,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1658475
MANUAL_SFI23,1102415764,2024,Z1973072,80281,G00 - Gross value of claim,40.44,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1661981
MANUAL_SFI23,1102276203,2024,Z1954013,80281,G00 - Gross value of claim,76.11,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1657324
MANUAL_SFI23,1105825060,2024,Z1952366,80281,G00 - Gross value of claim,53.87,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1658287
MANUAL_SFI23,1101123557,2024,Z1951652,80281,G00 - Gross value of claim,145.93,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1656308
MANUAL_SFI23,1102368154,2024,Z1954936,80281,G00 - Gross value of claim,130.46,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1655530
MANUAL_SFI23,1102300096,2024,Z1954846,80281,G00 - Gross value of claim,43.11,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1668216
MANUAL_SFI23,1102471249,2024,Z1952280,80281,G00 - Gross value of claim,94.98,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1657729
MANUAL_SFI23,1100510314,2024,Z1974724,80281,G00 - Gross value of claim,123.74,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1655236
MANUAL_SFI23,1102424871,2024,Z1964588,80281,G00 - Gross value of claim,104.00,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1656622
MANUAL_SFI23,1102472474,2024,Z1973035,80281,G00 - Gross value of claim,41.04,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1660262
MANUAL_SFI23,1102459737,2024,Z1973062,80281,G00 - Gross value of claim,21.07,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1663055
MANUAL_SFI23,1102857923,2024,Z1967336,80281,G00 - Gross value of claim,135.18,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1666688
MANUAL_SFI23,1102154962,2024,Z1952045,80281,G00 - Gross value of claim,42.84,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1656889
MANUAL_SFI23,1102429153,2024,Z1961270,80281,G00 - Gross value of claim,0.30,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1657030
MANUAL_SFI23,1100064120,2024,Z1950311,80281,G00 - Gross value of claim,123.97,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1656426
MANUAL_SFI23,1102419166,2024,Z1954593,80281,G00 - Gross value of claim,0.29,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1661424
MANUAL_SFI23,1102732387,2024,Z1972213,80281,G00 - Gross value of claim,15.84,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1661703
MANUAL_SFI23,1102383123,2024,Z1952005,80281,G00 - Gross value of claim,49.08,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1656120
MANUAL_SFI23,1100660019,2024,Z1973002,80281,G00 - Gross value of claim,15.46,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1662939
MANUAL_SFI23,1104790742,2024,Z1971205,80281,G00 - Gross value of claim,50.41,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1663802
MANUAL_SFI23,1102172969,2024,Z1949572,80281,G00 - Gross value of claim,179.43,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1655162
MANUAL_SFI23,1102566177,2024,Z1951739,80281,G00 - Gross value of claim,35.64,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1660582
MANUAL_SFI23,1101594325,2024,Z1966762,80281,G00 - Gross value of claim,143.39,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1661357
MANUAL_SFI23,1101327659,2024,Z1962535,80281,G00 - Gross value of claim,15.69,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1656459
MANUAL_SFI23,1105383855,2024,Z1953615,80281,G00 - Gross value of claim,12.75,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1661353
MANUAL_SFI23,1102353785,2024,Z1972998,80281,G00 - Gross value of claim,0.08,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1656259
MANUAL_SFI23,1102862520,2024,Z1971098,80281,G00 - Gross value of claim,142.25,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1663860
MANUAL_SFI23,1101266447,2024,Z1973067,80281,G00 - Gross value of claim,87.86,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1660393
MANUAL_SFI23,1102430725,2024,Z1972275,80281,G00 - Gross value of claim,30.89,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1660937
MANUAL_SFI23,1102420118,2024,Z1953579,80281,G00 - Gross value of claim,101.89,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1656405
MANUAL_SFI23,1100676312,2024,Z1972302,80281,G00 - Gross value of claim,12.20,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1663597
MANUAL_SFI23,1100632393,2024,Z1952049,80281,G00 - Gross value of claim,34.95,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1667911
MANUAL_SFI23,1102316426,2024,Z1954305,80281,G00 - Gross value of claim,24.59,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1656142
MANUAL_SFI23,1101321138,2024,Z1950585,80281,G00 - Gross value of claim,65.39,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1666947
MANUAL_SFI23,1101264781,2024,Z1970924,80281,G00 - Gross value of claim,56.73,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1653534
MANUAL_SFI23,1101208506,2024,Z1971236,80281,G00 - Gross value of claim,0.55,2025-02-05,Q1,SOS710,,,,,,DRD10,NE00,1656818